X,Y,country,year,continent,tot_suicides,suicide_100kpop,population,hdi,gdp_per_year,gdp_per_capita,gni,life_expectancy,sex,age,generation
7.0233417,-3.6789443,Denmark,2013,Europe,722,10.25,5640000,0.926,3.30E+11,64831,2.71E+11,80.4,female,75+ years,Silent
7.0233417,-3.6789443,Denmark,2013,Europe,722,10.06,5640000,0.926,3.30E+11,64831,2.71E+11,80.4,male,25-34 years,Millenials
7.0233417,-3.6789443,Denmark,2013,Europe,722,7.89,5640000,0.926,3.30E+11,64831,2.71E+11,80.4,female,55-74 years,Boomers
7.0233417,-3.6789443,Denmark,2013,Europe,722,6.97,5640000,0.926,3.30E+11,64831,2.71E+11,80.4,female,35-54 years,Generation X
7.0233417,-3.6789443,Denmark,2013,Europe,722,6.27,5640000,0.926,3.30E+11,64831,2.71E+11,80.4,male,15-24 years,Millenials
7.0233417,-3.6789443,Denmark,2013,Europe,722,4.96,5640000,0.926,3.30E+11,64831,2.71E+11,80.4,female,25-34 years,Millenials
7.0233417,-3.6789443,Denmark,2013,Europe,722,3.42,5640000,0.926,3.30E+11,64831,2.71E+11,80.4,female,15-24 years,Millenials
7.0233417,-3.6789443,Denmark,2013,Europe,722,0.31,5640000,0.926,3.30E+11,64831,2.71E+11,80.4,female,5-14 years,Generation Z
7.0233417,-3.6789443,Denmark,2013,Europe,722,0.29,5640000,0.926,3.30E+11,64831,2.71E+11,80.4,male,5-14 years,Generation Z
8.960757,-7.0657887,Denmark,2014,Europe,717,35.43,5660000,0.923,3.35E+11,66114,2.80E+11,80.7,male,75+ years,Silent
8.960757,-7.0657887,Denmark,2014,Europe,717,24.03,5660000,0.923,3.35E+11,66114,2.80E+11,80.7,male,55-74 years,Boomers
8.960757,-7.0657887,Denmark,2014,Europe,717,22.7,5660000,0.923,3.35E+11,66114,2.80E+11,80.7,male,35-54 years,Generation X
8.960757,-7.0657887,Denmark,2014,Europe,717,14.46,5660000,0.923,3.35E+11,66114,2.80E+11,80.7,female,75+ years,Silent
8.960757,-7.0657887,Denmark,2014,Europe,717,12.89,5660000,0.923,3.35E+11,66114,2.80E+11,80.7,male,25-34 years,Millenials
8.960757,-7.0657887,Denmark,2014,Europe,717,8.37,5660000,0.923,3.35E+11,66114,2.80E+11,80.7,male,15-24 years,Millenials
8.960757,-7.0657887,Denmark,2014,Europe,717,7.62,5660000,0.923,3.35E+11,66114,2.80E+11,80.7,female,35-54 years,Generation X
8.960757,-7.0657887,Denmark,2014,Europe,717,7.5,5660000,0.923,3.35E+11,66114,2.80E+11,80.7,female,55-74 years,Boomers
8.960757,-7.0657887,Denmark,2014,Europe,717,2.15,5660000,0.923,3.35E+11,66114,2.80E+11,80.7,female,25-34 years,Millenials
8.960757,-7.0657887,Denmark,2014,Europe,717,1.98,5660000,0.923,3.35E+11,66114,2.80E+11,80.7,female,15-24 years,Millenials
8.960757,-7.0657887,Denmark,2014,Europe,717,0.31,5660000,0.923,3.35E+11,66114,2.80E+11,80.7,female,5-14 years,Generation Z
8.960757,-7.0657887,Denmark,2014,Europe,717,0.29,5660000,0.923,3.35E+11,66114,2.80E+11,80.7,male,5-14 years,Generation Z
6.4200063,-7.9191155,Denmark,2015,Europe,722,31.91,5690000,0.925,3.41E+11,55972,2.85E+11,80.7,male,75+ years,Silent
6.4200063,-7.9191155,Denmark,2015,Europe,722,20.3,5690000,0.925,3.41E+11,55972,2.85E+11,80.7,male,35-54 years,Generation X
6.4200063,-7.9191155,Denmark,2015,Europe,722,19.33,5690000,0.925,3.41E+11,55972,2.85E+11,80.7,male,55-74 years,Boomers
6.4200063,-7.9191155,Denmark,2015,Europe,722,12.63,5690000,0.925,3.41E+11,55972,2.85E+11,80.7,female,75+ years,Silent
6.4200063,-7.9191155,Denmark,2015,Europe,722,9.95,5690000,0.925,3.41E+11,55972,2.85E+11,80.7,female,55-74 years,Boomers
6.4200063,-7.9191155,Denmark,2015,Europe,722,8.75,5690000,0.925,3.41E+11,55972,2.85E+11,80.7,male,25-34 years,Millenials
6.4200063,-7.9191155,Denmark,2015,Europe,722,6.6,5690000,0.925,3.41E+11,55972,2.85E+11,80.7,female,35-54 years,Generation X
6.4200063,-7.9191155,Denmark,2015,Europe,722,4.81,5690000,0.925,3.41E+11,55972,2.85E+11,80.7,male,15-24 years,Millenials
6.4200063,-7.9191155,Denmark,2015,Europe,722,4.53,5690000,0.925,3.41E+11,55972,2.85E+11,80.7,female,25-34 years,Millenials
6.4200063,-7.9191155,Denmark,2015,Europe,722,1.68,5690000,0.925,3.41E+11,55972,2.85E+11,80.7,female,15-24 years,Millenials
6.4200063,-7.9191155,Denmark,2015,Europe,722,0.93,5690000,0.925,3.41E+11,55972,2.85E+11,80.7,female,5-14 years,Generation Z
6.4200063,-7.9191155,Denmark,2015,Europe,722,0,5690000,0.925,3.41E+11,55972,2.85E+11,80.7,male,5-14 years,Generation Z
5.841791,-1.7805283,Ecuador,1990,Americas,551,11.29,10200000,0.643,38000000000,1732,45400000000,71.4,male,25-34 years,Boomers
5.841791,-1.7805283,Ecuador,1990,Americas,551,9.19,10200000,0.643,38000000000,1732,45400000000,71.4,male,15-24 years,Generation X
5.841791,-1.7805283,Ecuador,1990,Americas,551,8.36,10200000,0.643,38000000000,1732,45400000000,71.4,male,55-74 years,G.I. Generation
5.841791,-1.7805283,Ecuador,1990,Americas,551,8.15,10200000,0.643,38000000000,1732,45400000000,71.4,female,15-24 years,Generation X
5.841791,-1.7805283,Ecuador,1990,Americas,551,7.98,10200000,0.643,38000000000,1732,45400000000,71.4,male,35-54 years,Silent
5.841791,-1.7805283,Ecuador,1990,Americas,551,5.39,10200000,0.643,38000000000,1732,45400000000,71.4,female,25-34 years,Boomers
5.841791,-1.7805283,Ecuador,1990,Americas,551,4.23,10200000,0.643,38000000000,1732,45400000000,71.4,male,75+ years,G.I. Generation
5.841791,-1.7805283,Ecuador,1990,Americas,551,2.29,10200000,0.643,38000000000,1732,45400000000,71.4,female,75+ years,G.I. Generation
5.841791,-1.7805283,Ecuador,1990,Americas,551,1.92,10200000,0.643,38000000000,1732,45400000000,71.4,female,35-54 years,Silent
5.841791,-1.7805283,Ecuador,1990,Americas,551,0.79,10200000,0.643,38000000000,1732,45400000000,71.4,female,55-74 years,G.I. Generation
5.841791,-1.7805283,Ecuador,1990,Americas,551,0.48,10200000,0.643,38000000000,1732,45400000000,71.4,male,5-14 years,Generation X
5.841791,-1.7805283,Ecuador,1990,Americas,551,0.41,10200000,0.643,38000000000,1732,45400000000,71.4,female,5-14 years,Generation X
7.0344467,-3.9166346,Ecuador,1991,Americas,579,11.02,10500000,0.646,39700000000,1869,49700000000,71.6,female,15-24 years,Generation X
7.0344467,-3.9166346,Ecuador,1991,Americas,579,10.03,10500000,0.646,39700000000,1869,49700000000,71.6,male,55-74 years,Silent
7.0344467,-3.9166346,Ecuador,1991,Americas,579,9.84,10500000,0.646,39700000000,1869,49700000000,71.6,male,15-24 years,Generation X
7.0344467,-3.9166346,Ecuador,1991,Americas,579,9.23,10500000,0.646,39700000000,1869,49700000000,71.6,male,35-54 years,Boomers
7.0344467,-3.9166346,Ecuador,1991,Americas,579,8.71,10500000,0.646,39700000000,1869,49700000000,71.6,male,25-34 years,Boomers
7.0344467,-3.9166346,Ecuador,1991,Americas,579,7.34,10500000,0.646,39700000000,1869,49700000000,71.6,male,75+ years,G.I. Generation
7.0344467,-3.9166346,Ecuador,1991,Americas,579,4.42,10500000,0.646,39700000000,1869,49700000000,71.6,female,25-34 years,Boomers
7.0344467,-3.9166346,Ecuador,1991,Americas,579,2.3,10500000,0.646,39700000000,1869,49700000000,71.6,female,55-74 years,Silent
7.0344467,-3.9166346,Ecuador,1991,Americas,579,1.99,10500000,0.646,39700000000,1869,49700000000,71.6,female,35-54 years,Boomers
7.0344467,-3.9166346,Ecuador,1991,Americas,579,1.16,10500000,0.646,39700000000,1869,49700000000,71.6,female,75+ years,G.I. Generation
7.0344467,-3.9166346,Ecuador,1991,Americas,579,0.7,10500000,0.646,39700000000,1869,49700000000,71.6,female,5-14 years,Millenials
7.0344467,-3.9166346,Ecuador,1991,Americas,579,0.22,10500000,0.646,39700000000,1869,49700000000,71.6,male,5-14 years,Millenials
-3.4420242,-5.620047,Ecuador,1992,Americas,617,15.42,10700000,0.65,40500000000,1955,52600000000,72,male,75+ years,G.I. Generation
-3.4420242,-5.620047,Ecuador,1992,Americas,617,10.92,10700000,0.65,40500000000,1955,52600000000,72,male,25-34 years,Boomers
-3.4420242,-5.620047,Ecuador,1992,Americas,617,10.51,10700000,0.65,40500000000,1955,52600000000,72,male,55-74 years,Silent
-3.4420242,-5.620047,Ecuador,1992,Americas,617,10.41,10700000,0.65,40500000000,1955,52600000000,72,male,15-24 years,Generation X
-3.4420242,-5.620047,Ecuador,1992,Americas,617,8.59,10700000,0.65,40500000000,1955,52600000000,72,female,15-24 years,Generation X
-3.4420242,-5.620047,Ecuador,1992,Americas,617,7.29,10700000,0.65,40500000000,1955,52600000000,72,male,35-54 years,Boomers
-3.4420242,-5.620047,Ecuador,1992,Americas,617,4.85,10700000,0.65,40500000000,1955,52600000000,72,female,25-34 years,Boomers
-3.4420242,-5.620047,Ecuador,1992,Americas,617,3.15,10700000,0.65,40500000000,1955,52600000000,72,female,75+ years,G.I. Generation
-3.4420242,-5.620047,Ecuador,1992,Americas,617,2.1,10700000,0.65,40500000000,1955,52600000000,72,female,35-54 years,Boomers
-3.4420242,-5.620047,Ecuador,1992,Americas,617,1.03,10700000,0.65,40500000000,1955,52600000000,72,female,5-14 years,Millenials
-3.4420242,-5.620047,Ecuador,1992,Americas,617,0.99,10700000,0.65,40500000000,1955,52600000000,72,female,55-74 years,Silent
-3.4420242,-5.620047,Ecuador,1992,Americas,617,0.54,10700000,0.65,40500000000,1955,52600000000,72,male,5-14 years,Millenials
-4.6299777,-3.29531,Ecuador,1993,Americas,662,12.01,11000000,0.654,41300000000,1996,55300000000,72.1,female,15-24 years,Generation X
-4.6299777,-3.29531,Ecuador,1993,Americas,662,11.89,11000000,0.654,41300000000,1996,55300000000,72.1,male,25-34 years,Boomers
-4.6299777,-3.29531,Ecuador,1993,Americas,662,11.71,11000000,0.654,41300000000,1996,55300000000,72.1,male,55-74 years,Silent
-4.6299777,-3.29531,Ecuador,1993,Americas,662,9.42,11000000,0.654,41300000000,1996,55300000000,72.1,male,15-24 years,Generation X
-4.6299777,-3.29531,Ecuador,1993,Americas,662,9.06,11000000,0.654,41300000000,1996,55300000000,72.1,male,35-54 years,Boomers
-4.6299777,-3.29531,Ecuador,1993,Americas,662,4.71,11000000,0.654,41300000000,1996,55300000000,72.1,female,25-34 years,Boomers
-4.6299777,-3.29531,Ecuador,1993,Americas,662,3.71,11000000,0.654,41300000000,1996,55300000000,72.1,male,75+ years,G.I. Generation
-4.6299777,-3.29531,Ecuador,1993,Americas,662,3.23,11000000,0.654,41300000000,1996,55300000000,72.1,female,35-54 years,Boomers
-4.6299777,-3.29531,Ecuador,1993,Americas,662,2.02,11000000,0.654,41300000000,1996,55300000000,72.1,female,75+ years,G.I. Generation
-4.6299777,-3.29531,Ecuador,1993,Americas,662,1.92,11000000,0.654,41300000000,1996,55300000000,72.1,female,55-74 years,Silent
-4.6299777,-3.29531,Ecuador,1993,Americas,662,0.7,11000000,0.654,41300000000,1996,55300000000,72.1,female,5-14 years,Millenials
-4.6299777,-3.29531,Ecuador,1993,Americas,662,0.53,11000000,0.654,41300000000,1996,55300000000,72.1,male,5-14 years,Millenials
-3.069876,5.1943803,Ecuador,1994,Americas,704,11.92,11200000,0.658,43000000000,2335,59200000000,72.6,male,75+ years,G.I. Generation
-3.069876,5.1943803,Ecuador,1994,Americas,704,10.89,11200000,0.658,43000000000,2335,59200000000,72.6,male,25-34 years,Boomers
-3.069876,5.1943803,Ecuador,1994,Americas,704,9.43,11200000,0.658,43000000000,2335,59200000000,72.6,male,35-54 years,Boomers
-3.069876,5.1943803,Ecuador,1994,Americas,704,8.86,11200000,0.658,43000000000,2335,59200000000,72.6,male,55-74 years,Silent
-3.069876,5.1943803,Ecuador,1994,Americas,704,8.57,11200000,0.658,43000000000,2335,59200000000,72.6,female,15-24 years,Generation X
-3.069876,5.1943803,Ecuador,1994,Americas,704,8.02,11200000,0.658,43000000000,2335,59200000000,72.6,male,15-24 years,Generation X
-3.069876,5.1943803,Ecuador,1994,Americas,704,4.46,11200000,0.658,43000000000,2335,59200000000,72.6,female,25-34 years,Boomers
-3.069876,5.1943803,Ecuador,1994,Americas,704,2.04,11200000,0.658,43000000000,2335,59200000000,72.6,female,35-54 years,Boomers
-3.069876,5.1943803,Ecuador,1994,Americas,704,0.98,11200000,0.658,43000000000,2335,59200000000,72.6,female,75+ years,G.I. Generation
-3.069876,5.1943803,Ecuador,1994,Americas,704,0.92,11200000,0.658,43000000000,2335,59200000000,72.6,female,5-14 years,Millenials
-3.069876,5.1943803,Ecuador,1994,Americas,704,0.89,11200000,0.658,43000000000,2335,59200000000,72.6,male,5-14 years,Millenials
-3.069876,5.1943803,Ecuador,1994,Americas,704,0.69,11200000,0.658,43000000000,2335,59200000000,72.6,female,55-74 years,Silent
4.095231,3.225078,Ecuador,1995,Americas,750,10.71,11400000,0.662,44000000000,2453,62000000000,72.8,male,25-34 years,Generation X
4.095231,3.225078,Ecuador,1995,Americas,750,9.8,11400000,0.662,44000000000,2453,62000000000,72.8,male,15-24 years,Generation X
4.095231,3.225078,Ecuador,1995,Americas,750,9.76,11400000,0.662,44000000000,2453,62000000000,72.8,male,55-74 years,Silent
4.095231,3.225078,Ecuador,1995,Americas,750,9.57,11400000,0.662,44000000000,2453,62000000000,72.8,male,35-54 years,Boomers
4.095231,3.225078,Ecuador,1995,Americas,750,9.22,11400000,0.662,44000000000,2453,62000000000,72.8,male,75+ years,G.I. Generation
4.095231,3.225078,Ecuador,1995,Americas,750,8.43,11400000,0.662,44000000000,2453,62000000000,72.8,female,15-24 years,Generation X
4.095231,3.225078,Ecuador,1995,Americas,750,4.79,11400000,0.662,44000000000,2453,62000000000,72.8,female,25-34 years,Generation X
4.095231,3.225078,Ecuador,1995,Americas,750,2.25,11400000,0.662,44000000000,2453,62000000000,72.8,female,35-54 years,Boomers
4.095231,3.225078,Ecuador,1995,Americas,750,1.56,11400000,0.662,44000000000,2453,62000000000,72.8,female,55-74 years,Silent
4.095231,3.225078,Ecuador,1995,Americas,750,0.94,11400000,0.662,44000000000,2453,62000000000,72.8,female,75+ years,G.I. Generation
4.095231,3.225078,Ecuador,1995,Americas,750,0.75,11400000,0.662,44000000000,2453,62000000000,72.8,female,5-14 years,Millenials
4.095231,3.225078,Ecuador,1995,Americas,750,0.44,11400000,0.662,44000000000,2453,62000000000,72.8,male,5-14 years,Millenials
4.870285,4.7259517,Ecuador,1996,Americas,817,12.2,11700000,0.664,44800000000,2474,64100000000,73.1,male,55-74 years,Silent
4.870285,4.7259517,Ecuador,1996,Americas,817,12.03,11700000,0.664,44800000000,2474,64100000000,73.1,male,75+ years,G.I. Generation
4.870285,4.7259517,Ecuador,1996,Americas,817,11.97,11700000,0.664,44800000000,2474,64100000000,73.1,male,25-34 years,Generation X
4.870285,4.7259517,Ecuador,1996,Americas,817,10.77,11700000,0.664,44800000000,2474,64100000000,73.1,male,15-24 years,Generation X
4.870285,4.7259517,Ecuador,1996,Americas,817,8.92,11700000,0.664,44800000000,2474,64100000000,73.1,female,15-24 years,Generation X
4.870285,4.7259517,Ecuador,1996,Americas,817,8.06,11700000,0.664,44800000000,2474,64100000000,73.1,male,35-54 years,Boomers
4.870285,4.7259517,Ecuador,1996,Americas,817,5,11700000,0.664,44800000000,2474,64100000000,73.1,female,25-34 years,Generation X
4.870285,4.7259517,Ecuador,1996,Americas,817,1.94,11700000,0.664,44800000000,2474,64100000000,73.1,female,55-74 years,Silent
4.870285,4.7259517,Ecuador,1996,Americas,817,1.9,11700000,0.664,44800000000,2474,64100000000,73.1,female,35-54 years,Boomers
4.870285,4.7259517,Ecuador,1996,Americas,817,1.79,11700000,0.664,44800000000,2474,64100000000,73.1,female,75+ years,G.I. Generation
4.870285,4.7259517,Ecuador,1996,Americas,817,1.26,11700000,0.664,44800000000,2474,64100000000,73.1,female,5-14 years,Millenials
4.870285,4.7259517,Ecuador,1996,Americas,817,0.5,11700000,0.664,44800000000,2474,64100000000,73.1,male,5-14 years,Millenials
2.626795,2.110547,Ecuador,1997,Americas,852,11.48,11900000,0.668,46700000000,2701,68300000000,73.5,male,25-34 years,Generation X
2.626795,2.110547,Ecuador,1997,Americas,852,10.45,11900000,0.668,46700000000,2701,68300000000,73.5,male,15-24 years,Generation X
2.626795,2.110547,Ecuador,1997,Americas,852,9.38,11900000,0.668,46700000000,2701,68300000000,73.5,male,75+ years,G.I. Generation
2.626795,2.110547,Ecuador,1997,Americas,852,8.77,11900000,0.668,46700000000,2701,68300000000,73.5,male,35-54 years,Boomers
2.626795,2.110547,Ecuador,1997,Americas,852,8.7,11900000,0.668,46700000000,2701,68300000000,73.5,female,15-24 years,Generation X
2.626795,2.110547,Ecuador,1997,Americas,852,7.79,11900000,0.668,46700000000,2701,68300000000,73.5,male,55-74 years,Silent
2.626795,2.110547,Ecuador,1997,Americas,852,3.5,11900000,0.668,46700000000,2701,68300000000,73.5,female,25-34 years,Generation X
2.626795,2.110547,Ecuador,1997,Americas,852,2.1,11900000,0.668,46700000000,2701,68300000000,73.5,female,35-54 years,Boomers
2.626795,2.110547,Ecuador,1997,Americas,852,1.76,11900000,0.668,46700000000,2701,68300000000,73.5,female,5-14 years,Millenials
2.626795,2.110547,Ecuador,1997,Americas,852,1.25,11900000,0.668,46700000000,2701,68300000000,73.5,female,55-74 years,Silent
2.626795,2.110547,Ecuador,1997,Americas,852,0.99,11900000,0.668,46700000000,2701,68300000000,73.5,male,5-14 years,Millenials
2.626795,2.110547,Ecuador,1997,Americas,852,0.85,11900000,0.668,46700000000,2701,68300000000,73.5,female,75+ years,G.I. Generation
3.6605322,-5.4355135,Ecuador,1998,Americas,881,11.65,12200000,0.671,48200000000,2626,70900000000,73.7,male,25-34 years,Generation X
3.6605322,-5.4355135,Ecuador,1998,Americas,881,10.13,12200000,0.671,48200000000,2626,70900000000,73.7,male,15-24 years,Generation X
3.6605322,-5.4355135,Ecuador,1998,Americas,881,8.67,12200000,0.671,48200000000,2626,70900000000,73.7,female,15-24 years,Generation X
3.6605322,-5.4355135,Ecuador,1998,Americas,881,7.97,12200000,0.671,48200000000,2626,70900000000,73.7,male,75+ years,G.I. Generation
3.6605322,-5.4355135,Ecuador,1998,Americas,881,7.47,12200000,0.671,48200000000,2626,70900000000,73.7,male,35-54 years,Boomers
3.6605322,-5.4355135,Ecuador,1998,Americas,881,6.24,12200000,0.671,48200000000,2626,70900000000,73.7,male,55-74 years,Silent
3.6605322,-5.4355135,Ecuador,1998,Americas,881,3.01,12200000,0.671,48200000000,2626,70900000000,73.7,female,25-34 years,Generation X
3.6605322,-5.4355135,Ecuador,1998,Americas,881,2.45,12200000,0.671,48200000000,2626,70900000000,73.7,female,75+ years,G.I. Generation
3.6605322,-5.4355135,Ecuador,1998,Americas,881,2.03,12200000,0.671,48200000000,2626,70900000000,73.7,female,35-54 years,Boomers
3.6605322,-5.4355135,Ecuador,1998,Americas,881,0.98,12200000,0.671,48200000000,2626,70900000000,73.7,male,5-14 years,Millenials
3.6605322,-5.4355135,Ecuador,1998,Americas,881,0.87,12200000,0.671,48200000000,2626,70900000000,73.7,female,5-14 years,Millenials
3.6605322,-5.4355135,Ecuador,1998,Americas,881,0.6,12200000,0.671,48200000000,2626,70900000000,73.7,female,55-74 years,Silent
4.4729204,-3.3621593,Ecuador,1999,Americas,919,12.41,12400000,0.668,46000000000,1805,66800000000,74,male,75+ years,G.I. Generation
4.4729204,-3.3621593,Ecuador,1999,Americas,919,11.29,12400000,0.668,46000000000,1805,66800000000,74,male,15-24 years,Generation X
4.4729204,-3.3621593,Ecuador,1999,Americas,919,10.4,12400000,0.668,46000000000,1805,66800000000,74,male,25-34 years,Generation X
4.4729204,-3.3621593,Ecuador,1999,Americas,919,9.36,12400000,0.668,46000000000,1805,66800000000,74,male,55-74 years,Silent
4.4729204,-3.3621593,Ecuador,1999,Americas,919,8.73,12400000,0.668,46000000000,1805,66800000000,74,male,35-54 years,Boomers
4.4729204,-3.3621593,Ecuador,1999,Americas,919,8.04,12400000,0.668,46000000000,1805,66800000000,74,female,15-24 years,Generation X
4.4729204,-3.3621593,Ecuador,1999,Americas,919,3.76,12400000,0.668,46000000000,1805,66800000000,74,female,25-34 years,Generation X
4.4729204,-3.3621593,Ecuador,1999,Americas,919,2.21,12400000,0.668,46000000000,1805,66800000000,74,female,35-54 years,Boomers
4.4729204,-3.3621593,Ecuador,1999,Americas,919,2.14,12400000,0.668,46000000000,1805,66800000000,74,female,55-74 years,Silent
4.4729204,-3.3621593,Ecuador,1999,Americas,919,1.52,12400000,0.668,46000000000,1805,66800000000,74,male,5-14 years,Millenials
4.4729204,-3.3621593,Ecuador,1999,Americas,919,1.29,12400000,0.668,46000000000,1805,66800000000,74,female,5-14 years,Millenials
4.4729204,-3.3621593,Ecuador,1999,Americas,919,0.78,12400000,0.668,46000000000,1805,66800000000,74,female,75+ years,G.I. Generation
5.3472095,-1.4475663,Ecuador,2000,Americas,940,10.63,12600000,0.67,46500000000,1650,68300000000,74.3,male,15-24 years,Generation X
5.3472095,-1.4475663,Ecuador,2000,Americas,940,8.32,12600000,0.67,46500000000,1650,68300000000,74.3,male,25-34 years,Generation X
5.3472095,-1.4475663,Ecuador,2000,Americas,940,8.14,12600000,0.67,46500000000,1650,68300000000,74.3,male,35-54 years,Boomers
5.3472095,-1.4475663,Ecuador,2000,Americas,940,7.33,12600000,0.67,46500000000,1650,68300000000,74.3,male,75+ years,G.I. Generation
5.3472095,-1.4475663,Ecuador,2000,Americas,940,6.04,12600000,0.67,46500000000,1650,68300000000,74.3,male,55-74 years,Silent
5.3472095,-1.4475663,Ecuador,2000,Americas,940,6.02,12600000,0.67,46500000000,1650,68300000000,74.3,female,15-24 years,Generation X
5.3472095,-1.4475663,Ecuador,2000,Americas,940,4.48,12600000,0.67,46500000000,1650,68300000000,74.3,female,25-34 years,Generation X
5.3472095,-1.4475663,Ecuador,2000,Americas,940,1.82,12600000,0.67,46500000000,1650,68300000000,74.3,female,35-54 years,Boomers
5.3472095,-1.4475663,Ecuador,2000,Americas,940,1.69,12600000,0.67,46500000000,1650,68300000000,74.3,female,55-74 years,Silent
5.3472095,-1.4475663,Ecuador,2000,Americas,940,1.1,12600000,0.67,46500000000,1650,68300000000,74.3,male,5-14 years,Millenials
5.3472095,-1.4475663,Ecuador,2000,Americas,940,0.85,12600000,0.67,46500000000,1650,68300000000,74.3,female,5-14 years,Millenials
5.3472095,-1.4475663,Ecuador,2000,Americas,940,0.75,12600000,0.67,46500000000,1650,68300000000,74.3,female,75+ years,G.I. Generation
4.6817718,-1.9404887,Ecuador,2001,Americas,968,13.09,12900000,0.675,48300000000,2160,74400000000,74.6,male,75+ years,Silent
4.6817718,-1.9404887,Ecuador,2001,Americas,968,10.32,12900000,0.675,48300000000,2160,74400000000,74.6,male,15-24 years,Millenials
4.6817718,-1.9404887,Ecuador,2001,Americas,968,9.84,12900000,0.675,48300000000,2160,74400000000,74.6,male,25-34 years,Generation X
4.6817718,-1.9404887,Ecuador,2001,Americas,968,7.72,12900000,0.675,48300000000,2160,74400000000,74.6,male,35-54 years,Boomers
4.6817718,-1.9404887,Ecuador,2001,Americas,968,7.63,12900000,0.675,48300000000,2160,74400000000,74.6,male,55-74 years,Silent
4.6817718,-1.9404887,Ecuador,2001,Americas,968,7,12900000,0.675,48300000000,2160,74400000000,74.6,female,15-24 years,Millenials
4.6817718,-1.9404887,Ecuador,2001,Americas,968,3.72,12900000,0.675,48300000000,2160,74400000000,74.6,female,25-34 years,Generation X
