X,Y,country,year,continent,tot_suicides,suicide_100kpop,population,hdi,gdp_per_year,gdp_per_capita,gni,life_expectancy,sex,age,generation
0.072477906,-0.74113334,Ecuador,2001,Americas,968,1.02,12900000,0.675,48300000000,2160,74400000000,74.6,male,5-14 years,Millenials
0.064182582,-0.738235483,Ecuador,2002,Americas,995,10.32,13100000,0.679,50300000000,2472,79500000000,74.8,male,15-24 years,Millenials
0.064182582,-0.738235483,Ecuador,2002,Americas,995,10.01,13100000,0.679,50300000000,2472,79500000000,74.8,male,75+ years,Silent
0.064182582,-0.738235483,Ecuador,2002,Americas,995,8.54,13100000,0.679,50300000000,2472,79500000000,74.8,male,25-34 years,Generation X
0.064182582,-0.738235483,Ecuador,2002,Americas,995,8.24,13100000,0.679,50300000000,2472,79500000000,74.8,male,35-54 years,Boomers
0.064182582,-0.738235483,Ecuador,2002,Americas,995,7.42,13100000,0.679,50300000000,2472,79500000000,74.8,male,55-74 years,Silent
0.064182582,-0.738235483,Ecuador,2002,Americas,995,7.29,13100000,0.679,50300000000,2472,79500000000,74.8,female,15-24 years,Millenials
0.064182582,-0.738235483,Ecuador,2002,Americas,995,2.99,13100000,0.679,50300000000,2472,79500000000,74.8,female,25-34 years,Generation X
0.064182582,-0.738235483,Ecuador,2002,Americas,995,2,13100000,0.679,50300000000,2472,79500000000,74.8,female,35-54 years,Boomers
0.064182582,-0.738235483,Ecuador,2002,Americas,995,1.61,13100000,0.679,50300000000,2472,79500000000,74.8,female,5-14 years,Millenials
0.064182582,-0.738235483,Ecuador,2002,Americas,995,1.24,13100000,0.679,50300000000,2472,79500000000,74.8,female,55-74 years,Silent
0.064182582,-0.738235483,Ecuador,2002,Americas,995,1.08,13100000,0.679,50300000000,2472,79500000000,74.8,male,5-14 years,Millenials
0.064182582,-0.738235483,Ecuador,2002,Americas,995,0.68,13100000,0.679,50300000000,2472,79500000000,74.8,female,75+ years,Silent
0.057201739,-0.739719182,Ecuador,2003,Americas,1040,10.84,13300000,0.682,51700000000,2755,83100000000,75.1,male,35-54 years,Boomers
0.057201739,-0.739719182,Ecuador,2003,Americas,1040,10.61,13300000,0.682,51700000000,2755,83100000000,75.1,male,15-24 years,Millenials
0.057201739,-0.739719182,Ecuador,2003,Americas,1040,9.46,13300000,0.682,51700000000,2755,83100000000,75.1,female,15-24 years,Millenials
0.057201739,-0.739719182,Ecuador,2003,Americas,1040,9.08,13300000,0.682,51700000000,2755,83100000000,75.1,male,25-34 years,Generation X
0.057201739,-0.739719182,Ecuador,2003,Americas,1040,9.06,13300000,0.682,51700000000,2755,83100000000,75.1,male,55-74 years,Silent
0.057201739,-0.739719182,Ecuador,2003,Americas,1040,8.79,13300000,0.682,51700000000,2755,83100000000,75.1,male,75+ years,Silent
0.057201739,-0.739719182,Ecuador,2003,Americas,1040,4.47,13300000,0.682,51700000000,2755,83100000000,75.1,female,25-34 years,Generation X
0.057201739,-0.739719182,Ecuador,2003,Americas,1040,3.26,13300000,0.682,51700000000,2755,83100000000,75.1,female,75+ years,Silent
0.057201739,-0.739719182,Ecuador,2003,Americas,1040,1.65,13300000,0.682,51700000000,2755,83100000000,75.1,female,35-54 years,Boomers
0.057201739,-0.739719182,Ecuador,2003,Americas,1040,1.39,13300000,0.682,51700000000,2755,83100000000,75.1,female,5-14 years,Millenials
0.057201739,-0.739719182,Ecuador,2003,Americas,1040,1.21,13300000,0.682,51700000000,2755,83100000000,75.1,female,55-74 years,Silent
0.057201739,-0.739719182,Ecuador,2003,Americas,1040,0.74,13300000,0.682,51700000000,2755,83100000000,75.1,male,5-14 years,Millenials
0.054454693,-0.746156782,Ecuador,2004,Americas,1080,13.02,13500000,0.688,55900000000,3051,92000000000,75.3,male,75+ years,Silent
0.054454693,-0.746156782,Ecuador,2004,Americas,1080,12.78,13500000,0.688,55900000000,3051,92000000000,75.3,male,25-34 years,Generation X
0.054454693,-0.746156782,Ecuador,2004,Americas,1080,12.48,13500000,0.688,55900000000,3051,92000000000,75.3,male,15-24 years,Millenials
0.054454693,-0.746156782,Ecuador,2004,Americas,1080,12.18,13500000,0.688,55900000000,3051,92000000000,75.3,male,55-74 years,Silent
0.054454693,-0.746156782,Ecuador,2004,Americas,1080,9.86,13500000,0.688,55900000000,3051,92000000000,75.3,female,15-24 years,Millenials
0.054454693,-0.746156782,Ecuador,2004,Americas,1080,9.81,13500000,0.688,55900000000,3051,92000000000,75.3,male,35-54 years,Boomers
0.054454693,-0.746156782,Ecuador,2004,Americas,1080,3.37,13500000,0.688,55900000000,3051,92000000000,75.3,female,25-34 years,Generation X
0.054454693,-0.746156782,Ecuador,2004,Americas,1080,3.12,13500000,0.688,55900000000,3051,92000000000,75.3,female,75+ years,Silent
0.054454693,-0.746156782,Ecuador,2004,Americas,1080,2.07,13500000,0.688,55900000000,3051,92000000000,75.3,female,5-14 years,Millenials
0.054454693,-0.746156782,Ecuador,2004,Americas,1080,1.99,13500000,0.688,55900000000,3051,92000000000,75.3,male,5-14 years,Millenials
0.054454693,-0.746156782,Ecuador,2004,Americas,1080,1.88,13500000,0.688,55900000000,3051,92000000000,75.3,female,35-54 years,Boomers
0.054454693,-0.746156782,Ecuador,2004,Americas,1080,1.83,13500000,0.688,55900000000,3051,92000000000,75.3,female,55-74 years,Silent
0.063754141,-0.759328514,Ecuador,2005,Americas,1120,16.91,13700000,0.693,58900000000,3397,1.01E+11,75.6,male,75+ years,Silent
0.063754141,-0.759328514,Ecuador,2005,Americas,1120,15.33,13700000,0.693,58900000000,3397,1.01E+11,75.6,male,15-24 years,Millenials
0.063754141,-0.759328514,Ecuador,2005,Americas,1120,13.8,13700000,0.693,58900000000,3397,1.01E+11,75.6,male,25-34 years,Generation X
0.063754141,-0.759328514,Ecuador,2005,Americas,1120,13.63,13700000,0.693,58900000000,3397,1.01E+11,75.6,male,35-54 years,Boomers
0.063754141,-0.759328514,Ecuador,2005,Americas,1120,12.61,13700000,0.693,58900000000,3397,1.01E+11,75.6,male,55-74 years,Silent
0.063754141,-0.759328514,Ecuador,2005,Americas,1120,10.7,13700000,0.693,58900000000,3397,1.01E+11,75.6,female,15-24 years,Millenials
0.063754141,-0.759328514,Ecuador,2005,Americas,1120,4.07,13700000,0.693,58900000000,3397,1.01E+11,75.6,female,25-34 years,Generation X
0.063754141,-0.759328514,Ecuador,2005,Americas,1120,2.37,13700000,0.693,58900000000,3397,1.01E+11,75.6,female,35-54 years,Boomers
0.063754141,-0.759328514,Ecuador,2005,Americas,1120,2.25,13700000,0.693,58900000000,3397,1.01E+11,75.6,male,5-14 years,Millenials
0.063754141,-0.759328514,Ecuador,2005,Americas,1120,2.09,13700000,0.693,58900000000,3397,1.01E+11,75.6,female,55-74 years,Silent
0.063754141,-0.759328514,Ecuador,2005,Americas,1120,1.78,13700000,0.693,58900000000,3397,1.01E+11,75.6,female,5-14 years,Millenials
0.063754141,-0.759328514,Ecuador,2005,Americas,1120,1.19,13700000,0.693,58900000000,3397,1.01E+11,75.6,female,75+ years,Silent
0.0428276,-0.745968836,Ecuador,2006,Americas,1140,16.32,14000000,0.696,61500000000,3759,1.09E+11,75.8,male,75+ years,Silent
0.0428276,-0.745968836,Ecuador,2006,Americas,1140,13.93,14000000,0.696,61500000000,3759,1.09E+11,75.8,male,25-34 years,Generation X
0.0428276,-0.745968836,Ecuador,2006,Americas,1140,12.31,14000000,0.696,61500000000,3759,1.09E+11,75.8,male,55-74 years,Silent
0.0428276,-0.745968836,Ecuador,2006,Americas,1140,11.52,14000000,0.696,61500000000,3759,1.09E+11,75.8,female,15-24 years,Millenials
0.0428276,-0.745968836,Ecuador,2006,Americas,1140,11.44,14000000,0.696,61500000000,3759,1.09E+11,75.8,male,15-24 years,Millenials
0.0428276,-0.745968836,Ecuador,2006,Americas,1140,11.17,14000000,0.696,61500000000,3759,1.09E+11,75.8,male,35-54 years,Boomers
0.0428276,-0.745968836,Ecuador,2006,Americas,1140,4.45,14000000,0.696,61500000000,3759,1.09E+11,75.8,female,25-34 years,Generation X
0.0428276,-0.745968836,Ecuador,2006,Americas,1140,3.03,14000000,0.696,61500000000,3759,1.09E+11,75.8,female,35-54 years,Boomers
0.0428276,-0.745968836,Ecuador,2006,Americas,1140,2.78,14000000,0.696,61500000000,3759,1.09E+11,75.8,female,55-74 years,Silent
0.0428276,-0.745968836,Ecuador,2006,Americas,1140,2.3,14000000,0.696,61500000000,3759,1.09E+11,75.8,female,75+ years,Silent
0.0428276,-0.745968836,Ecuador,2006,Americas,1140,1.91,14000000,0.696,61500000000,3759,1.09E+11,75.8,female,5-14 years,Millenials
0.0428276,-0.745968836,Ecuador,2006,Americas,1140,1.91,14000000,0.696,61500000000,3759,1.09E+11,75.8,male,5-14 years,Millenials
0.01491061,-0.729049574,Ecuador,2007,Americas,1180,16.99,14200000,0.698,62800000000,4024,1.14E+11,76,male,15-24 years,Millenials
0.01491061,-0.729049574,Ecuador,2007,Americas,1180,14.68,14200000,0.698,62800000000,4024,1.14E+11,76,male,55-74 years,Silent
0.01491061,-0.729049574,Ecuador,2007,Americas,1180,13.97,14200000,0.698,62800000000,4024,1.14E+11,76,male,25-34 years,Generation X
0.01491061,-0.729049574,Ecuador,2007,Americas,1180,12.36,14200000,0.698,62800000000,4024,1.14E+11,76,male,75+ years,Silent
0.01491061,-0.729049574,Ecuador,2007,Americas,1180,12.06,14200000,0.698,62800000000,4024,1.14E+11,76,male,35-54 years,Boomers
0.01491061,-0.729049574,Ecuador,2007,Americas,1180,10.03,14200000,0.698,62800000000,4024,1.14E+11,76,female,15-24 years,Millenials
0.01491061,-0.729049574,Ecuador,2007,Americas,1180,4.74,14200000,0.698,62800000000,4024,1.14E+11,76,female,25-34 years,Generation X
0.01491061,-0.729049574,Ecuador,2007,Americas,1180,2.95,14200000,0.698,62800000000,4024,1.14E+11,76,male,5-14 years,Generation Z
0.01491061,-0.729049574,Ecuador,2007,Americas,1180,2.82,14200000,0.698,62800000000,4024,1.14E+11,76,female,55-74 years,Silent
0.01491061,-0.729049574,Ecuador,2007,Americas,1180,2.7,14200000,0.698,62800000000,4024,1.14E+11,76,female,35-54 years,Boomers
0.01491061,-0.729049574,Ecuador,2007,Americas,1180,1.56,14200000,0.698,62800000000,4024,1.14E+11,76,female,5-14 years,Generation Z
0.01491061,-0.729049574,Ecuador,2007,Americas,1180,1.11,14200000,0.698,62800000000,4024,1.14E+11,76,female,75+ years,Silent
0.006625661,-0.728117546,Ecuador,2008,Americas,1210,20.61,14400000,0.702,66800000000,4787,1.26E+11,76.3,male,75+ years,Silent
0.006625661,-0.728117546,Ecuador,2008,Americas,1210,14.91,14400000,0.702,66800000000,4787,1.26E+11,76.3,male,15-24 years,Millenials
0.006625661,-0.728117546,Ecuador,2008,Americas,1210,14.89,14400000,0.702,66800000000,4787,1.26E+11,76.3,male,25-34 years,Generation X
0.006625661,-0.728117546,Ecuador,2008,Americas,1210,12.38,14400000,0.702,66800000000,4787,1.26E+11,76.3,male,55-74 years,Silent
0.006625661,-0.728117546,Ecuador,2008,Americas,1210,10.11,14400000,0.702,66800000000,4787,1.26E+11,76.3,male,35-54 years,Boomers
0.006625661,-0.728117546,Ecuador,2008,Americas,1210,7.84,14400000,0.702,66800000000,4787,1.26E+11,76.3,female,15-24 years,Millenials
0.006625661,-0.728117546,Ecuador,2008,Americas,1210,4.22,14400000,0.702,66800000000,4787,1.26E+11,76.3,female,25-34 years,Generation X
0.006625661,-0.728117546,Ecuador,2008,Americas,1210,3.41,14400000,0.702,66800000000,4787,1.26E+11,76.3,female,55-74 years,Silent
0.006625661,-0.728117546,Ecuador,2008,Americas,1210,3.32,14400000,0.702,66800000000,4787,1.26E+11,76.3,female,35-54 years,Boomers
0.006625661,-0.728117546,Ecuador,2008,Americas,1210,1.57,14400000,0.702,66800000000,4787,1.26E+11,76.3,male,5-14 years,Generation Z
0.006625661,-0.728117546,Ecuador,2008,Americas,1210,1.49,14400000,0.702,66800000000,4787,1.26E+11,76.3,female,5-14 years,Generation Z
0.006625661,-0.728117546,Ecuador,2008,Americas,1210,0.54,14400000,0.702,66800000000,4787,1.26E+11,76.3,female,75+ years,Silent
-0.010276748,-0.718228677,Ecuador,2009,Americas,1230,15.42,14700000,0.703,67200000000,4762,1.28E+11,76.5,male,25-34 years,Generation X
-0.010276748,-0.718228677,Ecuador,2009,Americas,1230,15.08,14700000,0.703,67200000000,4762,1.28E+11,76.5,male,55-74 years,Silent
-0.010276748,-0.718228677,Ecuador,2009,Americas,1230,15.08,14700000,0.703,67200000000,4762,1.28E+11,76.5,male,15-24 years,Millenials
-0.010276748,-0.718228677,Ecuador,2009,Americas,1230,12.88,14700000,0.703,67200000000,4762,1.28E+11,76.5,male,75+ years,Silent
-0.010276748,-0.718228677,Ecuador,2009,Americas,1230,11.24,14700000,0.703,67200000000,4762,1.28E+11,76.5,male,35-54 years,Boomers
-0.010276748,-0.718228677,Ecuador,2009,Americas,1230,7.24,14700000,0.703,67200000000,4762,1.28E+11,76.5,female,15-24 years,Millenials
-0.010276748,-0.718228677,Ecuador,2009,Americas,1230,4.65,14700000,0.703,67200000000,4762,1.28E+11,76.5,female,75+ years,Silent
-0.010276748,-0.718228677,Ecuador,2009,Americas,1230,4.16,14700000,0.703,67200000000,4762,1.28E+11,76.5,female,25-34 years,Generation X
-0.010276748,-0.718228677,Ecuador,2009,Americas,1230,2.93,14700000,0.703,67200000000,4762,1.28E+11,76.5,female,35-54 years,Boomers
-0.010276748,-0.718228677,Ecuador,2009,Americas,1230,2.72,14700000,0.703,67200000000,4762,1.28E+11,76.5,female,55-74 years,Silent
-0.010276748,-0.718228677,Ecuador,2009,Americas,1230,1.5,14700000,0.703,67200000000,4762,1.28E+11,76.5,male,5-14 years,Generation Z
-0.010276748,-0.718228677,Ecuador,2009,Americas,1230,1.35,14700000,0.703,67200000000,4762,1.28E+11,76.5,female,5-14 years,Generation Z
-0.03014812,-0.713388204,Ecuador,2010,Americas,1240,14.9,14900000,0.71,69600000000,5206,1.35E+11,76.7,male,15-24 years,Millenials
-0.03014812,-0.713388204,Ecuador,2010,Americas,1240,14.47,14900000,0.71,69600000000,5206,1.35E+11,76.7,male,25-34 years,Generation X
-0.03014812,-0.713388204,Ecuador,2010,Americas,1240,10.07,14900000,0.71,69600000000,5206,1.35E+11,76.7,male,35-54 years,Generation X
-0.03014812,-0.713388204,Ecuador,2010,Americas,1240,9.53,14900000,0.71,69600000000,5206,1.35E+11,76.7,male,55-74 years,Silent
-0.03014812,-0.713388204,Ecuador,2010,Americas,1240,8.73,14900000,0.71,69600000000,5206,1.35E+11,76.7,male,75+ years,Silent
-0.03014812,-0.713388204,Ecuador,2010,Americas,1240,8.1,14900000,0.71,69600000000,5206,1.35E+11,76.7,female,15-24 years,Millenials
-0.03014812,-0.713388204,Ecuador,2010,Americas,1240,5.11,14900000,0.71,69600000000,5206,1.35E+11,76.7,female,25-34 years,Generation X
-0.03014812,-0.713388204,Ecuador,2010,Americas,1240,2.99,14900000,0.71,69600000000,5206,1.35E+11,76.7,female,75+ years,Silent
-0.03014812,-0.713388204,Ecuador,2010,Americas,1240,2.35,14900000,0.71,69600000000,5206,1.35E+11,76.7,female,55-74 years,Silent
-0.03014812,-0.713388204,Ecuador,2010,Americas,1240,2.33,14900000,0.71,69600000000,5206,1.35E+11,76.7,female,35-54 years,Generation X
-0.03014812,-0.713388204,Ecuador,2010,Americas,1240,1.69,14900000,0.71,69600000000,5206,1.35E+11,76.7,male,5-14 years,Generation Z
-0.03014812,-0.713388204,Ecuador,2010,Americas,1240,1.22,14900000,0.71,69600000000,5206,1.35E+11,76.7,female,5-14 years,Generation Z
-0.009204322,-0.741943798,Ecuador,2011,Americas,1250,13.8,15200000,0.717,75000000000,5836,1.48E+11,77,male,15-24 years,Millenials
-0.009204322,-0.741943798,Ecuador,2011,Americas,1250,13.38,15200000,0.717,75000000000,5836,1.48E+11,77,male,25-34 years,Millenials
-0.009204322,-0.741943798,Ecuador,2011,Americas,1250,11.19,15200000,0.717,75000000000,5836,1.48E+11,77,male,55-74 years,Boomers
-0.009204322,-0.741943798,Ecuador,2011,Americas,1250,10.83,15200000,0.717,75000000000,5836,1.48E+11,77,male,75+ years,Silent
-0.009204322,-0.741943798,Ecuador,2011,Americas,1250,9.54,15200000,0.717,75000000000,5836,1.48E+11,77,male,35-54 years,Generation X
-0.009204322,-0.741943798,Ecuador,2011,Americas,1250,8.52,15200000,0.717,75000000000,5836,1.48E+11,77,female,15-24 years,Millenials
-0.009204322,-0.741943798,Ecuador,2011,Americas,1250,4.26,15200000,0.717,75000000000,5836,1.48E+11,77,female,25-34 years,Millenials
-0.009204322,-0.741943798,Ecuador,2011,Americas,1250,2.62,15200000,0.717,75000000000,5836,1.48E+11,77,female,35-54 years,Generation X
-0.009204322,-0.741943798,Ecuador,2011,Americas,1250,2.16,15200000,0.717,75000000000,5836,1.48E+11,77,female,5-14 years,Generation Z
-0.009204322,-0.741943798,Ecuador,2011,Americas,1250,2.08,15200000,0.717,75000000000,5836,1.48E+11,77,male,5-14 years,Generation Z
-0.009204322,-0.741943798,Ecuador,2011,Americas,1250,1.92,15200000,0.717,75000000000,5836,1.48E+11,77,female,75+ years,Silent
-0.009204322,-0.741943798,Ecuador,2011,Americas,1250,1.5,15200000,0.717,75000000000,5836,1.48E+11,77,female,55-74 years,Boomers
-0.007194493,-0.75012463,Ecuador,2012,Americas,1250,16.41,15400000,0.725,79300000000,6364,1.60E+11,77.2,male,15-24 years,Millenials
-0.007194493,-0.75012463,Ecuador,2012,Americas,1250,13.38,15400000,0.725,79300000000,6364,1.60E+11,77.2,male,25-34 years,Millenials
-0.007194493,-0.75012463,Ecuador,2012,Americas,1250,11.28,15400000,0.725,79300000000,6364,1.60E+11,77.2,male,55-74 years,Boomers
-0.007194493,-0.75012463,Ecuador,2012,Americas,1250,11.04,15400000,0.725,79300000000,6364,1.60E+11,77.2,male,75+ years,Silent
-0.007194493,-0.75012463,Ecuador,2012,Americas,1250,9.44,15400000,0.725,79300000000,6364,1.60E+11,77.2,male,35-54 years,Generation X
-0.007194493,-0.75012463,Ecuador,2012,Americas,1250,8.31,15400000,0.725,79300000000,6364,1.60E+11,77.2,female,15-24 years,Millenials
-0.007194493,-0.75012463,Ecuador,2012,Americas,1250,4.52,15400000,0.725,79300000000,6364,1.60E+11,77.2,female,25-34 years,Millenials
-0.007194493,-0.75012463,Ecuador,2012,Americas,1250,2.73,15400000,0.725,79300000000,6364,1.60E+11,77.2,female,35-54 years,Generation X
-0.007194493,-0.75012463,Ecuador,2012,Americas,1250,2.52,15400000,0.725,79300000000,6364,1.60E+11,77.2,male,5-14 years,Generation Z
-0.007194493,-0.75012463,Ecuador,2012,Americas,1250,1.86,15400000,0.725,79300000000,6364,1.60E+11,77.2,female,75+ years,Silent
-0.007194493,-0.75012463,Ecuador,2012,Americas,1250,1.82,15400000,0.725,79300000000,6364,1.60E+11,77.2,female,5-14 years,Generation Z
-0.007194493,-0.75012463,Ecuador,2012,Americas,1250,1.57,15400000,0.725,79300000000,6364,1.60E+11,77.2,female,55-74 years,Boomers
0.007506154,-0.788526051,Ecuador,2013,Americas,1240,12.91,15700000,0.737,83200000000,6769,1.70E+11,77.5,male,75+ years,Silent
0.007506154,-0.788526051,Ecuador,2013,Americas,1240,10.58,15700000,0.737,83200000000,6769,1.70E+11,77.5,male,15-24 years,Millenials
0.007506154,-0.788526051,Ecuador,2013,Americas,1240,8.89,15700000,0.737,83200000000,6769,1.70E+11,77.5,male,25-34 years,Millenials
0.007506154,-0.788526051,Ecuador,2013,Americas,1240,8.1,15700000,0.737,83200000000,6769,1.70E+11,77.5,male,55-74 years,Boomers
0.007506154,-0.788526051,Ecuador,2013,Americas,1240,6.22,15700000,0.737,83200000000,6769,1.70E+11,77.5,female,15-24 years,Millenials
0.007506154,-0.788526051,Ecuador,2013,Americas,1240,6.04,15700000,0.737,83200000000,6769,1.70E+11,77.5,male,35-54 years,Generation X
0.007506154,-0.788526051,Ecuador,2013,Americas,1240,2.42,15700000,0.737,83200000000,6769,1.70E+11,77.5,female,25-34 years,Millenials
0.007506154,-0.788526051,Ecuador,2013,Americas,1240,1.87,15700000,0.737,83200000000,6769,1.70E+11,77.5,male,5-14 years,Generation Z
0.007506154,-0.788526051,Ecuador,2013,Americas,1240,1.78,15700000,0.737,83200000000,6769,1.70E+11,77.5,female,35-54 years,Generation X
0.007506154,-0.788526051,Ecuador,2013,Americas,1240,1.39,15700000,0.737,83200000000,6769,1.70E+11,77.5,female,55-74 years,Boomers
0.007506154,-0.788526051,Ecuador,2013,Americas,1240,1.34,15700000,0.737,83200000000,6769,1.70E+11,77.5,female,75+ years,Silent
0.007506154,-0.788526051,Ecuador,2013,Americas,1240,1.34,15700000,0.737,83200000000,6769,1.70E+11,77.5,female,5-14 years,Generation Z
0.006931489,-0.794152493,Ecuador,2014,Americas,1250,13.55,15900000,0.739,86300000000,7116,1.80E+11,77.8,male,75+ years,Silent
0.006931489,-0.794152493,Ecuador,2014,Americas,1250,11.05,15900000,0.739,86300000000,7116,1.80E+11,77.8,male,15-24 years,Millenials
0.006931489,-0.794152493,Ecuador,2014,Americas,1250,9.67,15900000,0.739,86300000000,7116,1.80E+11,77.8,male,25-34 years,Millenials
