X,Y,country,year,continent,tot_suicides,suicide_100kpop,population,hdi,gdp_per_year,gdp_per_capita,gni,life_expectancy,sex,age,generation
-0.48239473,0.16499837,El Salvador,1999,Americas,580,12.93,5830000,0.607,15600000000,2229,27500000000,71.9,male,55-74 years,Silent
-0.48239473,0.16499837,El Salvador,1999,Americas,580,16.71,5830000,0.607,15600000000,2229,27500000000,71.9,female,15-24 years,Generation X
-0.48239473,0.16499837,El Salvador,1999,Americas,580,18,5830000,0.607,15600000000,2229,27500000000,71.9,male,75+ years,G.I. Generation
-0.48239473,0.16499837,El Salvador,1999,Americas,580,20.47,5830000,0.607,15600000000,2229,27500000000,71.9,male,35-54 years,Boomers
-0.48239473,0.16499837,El Salvador,1999,Americas,580,21.44,5830000,0.607,15600000000,2229,27500000000,71.9,male,15-24 years,Generation X
-0.48239473,0.16499837,El Salvador,1999,Americas,580,21.53,5830000,0.607,15600000000,2229,27500000000,71.9,male,25-34 years,Generation X
-9.741317,-7.388649,Colombia,1999,Americas,2880,0.76,39800000,0.65,1.84E+11,2419,2.45E+11,73,female,75+ years,G.I. Generation
-9.741317,-7.388649,Colombia,1999,Americas,2880,0.8,39800000,0.65,1.84E+11,2419,2.45E+11,73,male,5-14 years,Millenials
-9.741317,-7.388649,Colombia,1999,Americas,2880,1.01,39800000,0.65,1.84E+11,2419,2.45E+11,73,female,55-74 years,Silent
-9.741317,-7.388649,Colombia,1999,Americas,2880,1.09,39800000,0.65,1.84E+11,2419,2.45E+11,73,female,5-14 years,Millenials
-9.741317,-7.388649,Colombia,1999,Americas,2880,1.98,39800000,0.65,1.84E+11,2419,2.45E+11,73,female,35-54 years,Boomers
-9.741317,-7.388649,Colombia,1999,Americas,2880,2.86,39800000,0.65,1.84E+11,2419,2.45E+11,73,female,25-34 years,Generation X
-9.741317,-7.388649,Colombia,1999,Americas,2880,6.22,39800000,0.65,1.84E+11,2419,2.45E+11,73,female,15-24 years,Generation X
-9.741317,-7.388649,Colombia,1999,Americas,2880,10.04,39800000,0.65,1.84E+11,2419,2.45E+11,73,male,35-54 years,Boomers
-9.741317,-7.388649,Colombia,1999,Americas,2880,12.54,39800000,0.65,1.84E+11,2419,2.45E+11,73,male,25-34 years,Generation X
-9.741317,-7.388649,Colombia,1999,Americas,2880,12.87,39800000,0.65,1.84E+11,2419,2.45E+11,73,male,15-24 years,Generation X
-9.741317,-7.388649,Colombia,1999,Americas,2880,15.1,39800000,0.65,1.84E+11,2419,2.45E+11,73,male,55-74 years,Silent
-9.741317,-7.388649,Colombia,1999,Americas,2880,18.83,39800000,0.65,1.84E+11,2419,2.45E+11,73,male,75+ years,G.I. Generation
-2.4860055,-1.4497349,Serbia,1999,Europe,2120,0.66,9580000,0.702,23800000000,2570,38800000000,71,male,5-14 years,Millenials
-2.4860055,-1.4497349,Serbia,1999,Europe,2120,0.69,9580000,0.702,23800000000,2570,38800000000,71,female,5-14 years,Millenials
-2.4860055,-1.4497349,Serbia,1999,Europe,2120,5.76,9580000,0.702,23800000000,2570,38800000000,71,female,15-24 years,Generation X
-2.4860055,-1.4497349,Serbia,1999,Europe,2120,6.43,9580000,0.702,23800000000,2570,38800000000,71,female,25-34 years,Generation X
-2.4860055,-1.4497349,Serbia,1999,Europe,2120,8.8,9580000,0.702,23800000000,2570,38800000000,71,female,35-54 years,Boomers
-2.4860055,-1.4497349,Serbia,1999,Europe,2120,16.27,9580000,0.702,23800000000,2570,38800000000,71,male,15-24 years,Generation X
-2.4860055,-1.4497349,Serbia,1999,Europe,2120,17.07,9580000,0.702,23800000000,2570,38800000000,71,male,25-34 years,Generation X
-2.4860055,-1.4497349,Serbia,1999,Europe,2120,21.07,9580000,0.702,23800000000,2570,38800000000,71,female,55-74 years,Silent
-2.4860055,-1.4497349,Serbia,1999,Europe,2120,31.33,9580000,0.702,23800000000,2570,38800000000,71,male,35-54 years,Boomers
-2.4860055,-1.4497349,Serbia,1999,Europe,2120,51.32,9580000,0.702,23800000000,2570,38800000000,71,male,55-74 years,Silent
-2.4860055,-1.4497349,Serbia,1999,Europe,2120,55.85,9580000,0.702,23800000000,2570,38800000000,71,female,75+ years,G.I. Generation
-2.4860055,-1.4497349,Serbia,1999,Europe,2120,129.48,9580000,0.702,23800000000,2570,38800000000,71,male,75+ years,G.I. Generation
2.0585306,0.95797616,Latvia,1999,Europe,869,0,2410000,0.716,15600000000,3228,17500000000,69.9,female,5-14 years,Millenials
2.0585306,0.95797616,Latvia,1999,Europe,869,0.57,2410000,0.716,15600000000,3228,17500000000,69.9,male,5-14 years,Millenials
2.0585306,0.95797616,Latvia,1999,Europe,869,6.56,2410000,0.716,15600000000,3228,17500000000,69.9,female,25-34 years,Generation X
2.0585306,0.95797616,Latvia,1999,Europe,869,7.75,2410000,0.716,15600000000,3228,17500000000,69.9,female,15-24 years,Generation X
2.0585306,0.95797616,Latvia,1999,Europe,869,17.62,2410000,0.716,15600000000,3228,17500000000,69.9,female,35-54 years,Boomers
2.0585306,0.95797616,Latvia,1999,Europe,869,17.88,2410000,0.716,15600000000,3228,17500000000,69.9,female,55-74 years,Silent
2.0585306,0.95797616,Latvia,1999,Europe,869,23.22,2410000,0.716,15600000000,3228,17500000000,69.9,male,15-24 years,Generation X
2.0585306,0.95797616,Latvia,1999,Europe,869,30.56,2410000,0.716,15600000000,3228,17500000000,69.9,female,75+ years,G.I. Generation
2.0585306,0.95797616,Latvia,1999,Europe,869,53.23,2410000,0.716,15600000000,3228,17500000000,69.9,male,25-34 years,Generation X
2.0585306,0.95797616,Latvia,1999,Europe,869,81.06,2410000,0.716,15600000000,3228,17500000000,69.9,male,35-54 years,Boomers
2.0585306,0.95797616,Latvia,1999,Europe,869,83.86,2410000,0.716,15600000000,3228,17500000000,69.9,male,55-74 years,Silent
2.0585306,0.95797616,Latvia,1999,Europe,869,98.1,2410000,0.716,15600000000,3228,17500000000,69.9,male,75+ years,G.I. Generation
-0.66969347,-1.101791,Lithuania,1999,Europe,1620,0.39,3530000,0.745,23400000000,3292,26900000000,71.8,female,5-14 years,Millenials
-0.66969347,-1.101791,Lithuania,1999,Europe,1620,2.96,3530000,0.745,23400000000,3292,26900000000,71.8,male,5-14 years,Millenials
-0.66969347,-1.101791,Lithuania,1999,Europe,1620,8.57,3530000,0.745,23400000000,3292,26900000000,71.8,female,25-34 years,Generation X
-0.66969347,-1.101791,Lithuania,1999,Europe,1620,9.81,3530000,0.745,23400000000,3292,26900000000,71.8,female,15-24 years,Generation X
-0.66969347,-1.101791,Lithuania,1999,Europe,1620,19.82,3530000,0.745,23400000000,3292,26900000000,71.8,female,35-54 years,Boomers
-0.66969347,-1.101791,Lithuania,1999,Europe,1620,20.54,3530000,0.745,23400000000,3292,26900000000,71.8,female,55-74 years,Silent
-0.66969347,-1.101791,Lithuania,1999,Europe,1620,30.43,3530000,0.745,23400000000,3292,26900000000,71.8,female,75+ years,G.I. Generation
-0.66969347,-1.101791,Lithuania,1999,Europe,1620,51.31,3530000,0.745,23400000000,3292,26900000000,71.8,male,15-24 years,Generation X
-0.66969347,-1.101791,Lithuania,1999,Europe,1620,87.08,3530000,0.745,23400000000,3292,26900000000,71.8,male,25-34 years,Generation X
-0.66969347,-1.101791,Lithuania,1999,Europe,1620,95.67,3530000,0.745,23400000000,3292,26900000000,71.8,male,75+ years,G.I. Generation
-0.66969347,-1.101791,Lithuania,1999,Europe,1620,102.44,3530000,0.745,23400000000,3292,26900000000,71.8,male,55-74 years,Silent
-0.66969347,-1.101791,Lithuania,1999,Europe,1620,132.51,3530000,0.745,23400000000,3292,26900000000,71.8,male,35-54 years,Boomers
-10.991469,-10.267992,South Africa,1999,Africa,7740,0.04,45100000,0.635,2.56E+11,3424,3.17E+11,57.6,female,5-14 years,Millenials
-10.991469,-10.267992,South Africa,1999,Africa,7740,0.08,45100000,0.635,2.56E+11,3424,3.17E+11,57.6,male,5-14 years,Millenials
-10.991469,-10.267992,South Africa,1999,Africa,7740,0.22,45100000,0.635,2.56E+11,3424,3.17E+11,57.6,female,15-24 years,Generation X
-10.991469,-10.267992,South Africa,1999,Africa,7740,0.26,45100000,0.635,2.56E+11,3424,3.17E+11,57.6,female,55-74 years,Silent
-10.991469,-10.267992,South Africa,1999,Africa,7740,0.41,45100000,0.635,2.56E+11,3424,3.17E+11,57.6,female,35-54 years,Boomers
-10.991469,-10.267992,South Africa,1999,Africa,7740,0.57,45100000,0.635,2.56E+11,3424,3.17E+11,57.6,female,25-34 years,Generation X
-10.991469,-10.267992,South Africa,1999,Africa,7740,0.85,45100000,0.635,2.56E+11,3424,3.17E+11,57.6,female,75+ years,G.I. Generation
-10.991469,-10.267992,South Africa,1999,Africa,7740,1.06,45100000,0.635,2.56E+11,3424,3.17E+11,57.6,male,55-74 years,Silent
-10.991469,-10.267992,South Africa,1999,Africa,7740,1.25,45100000,0.635,2.56E+11,3424,3.17E+11,57.6,male,15-24 years,Generation X
-10.991469,-10.267992,South Africa,1999,Africa,7740,1.63,45100000,0.635,2.56E+11,3424,3.17E+11,57.6,male,35-54 years,Boomers
-10.991469,-10.267992,South Africa,1999,Africa,7740,1.79,45100000,0.635,2.56E+11,3424,3.17E+11,57.6,male,25-34 years,Generation X
-10.991469,-10.267992,South Africa,1999,Africa,7740,2.71,45100000,0.635,2.56E+11,3424,3.17E+11,57.6,male,75+ years,G.I. Generation
13.42331,10.056694,Belize,1999,Americas,14.6,0,239000,0.668,840000000,3615,1120000000,69.2,female,15-24 years,Generation X
13.42331,10.056694,Belize,1999,Americas,14.6,0,239000,0.668,840000000,3615,1120000000,69.2,female,25-34 years,Generation X
13.42331,10.056694,Belize,1999,Americas,14.6,0,239000,0.668,840000000,3615,1120000000,69.2,female,35-54 years,Boomers
13.42331,10.056694,Belize,1999,Americas,14.6,0,239000,0.668,840000000,3615,1120000000,69.2,female,5-14 years,Millenials
13.42331,10.056694,Belize,1999,Americas,14.6,0,239000,0.668,840000000,3615,1120000000,69.2,female,55-74 years,Silent
13.42331,10.056694,Belize,1999,Americas,14.6,0,239000,0.668,840000000,3615,1120000000,69.2,female,75+ years,G.I. Generation
13.42331,10.056694,Belize,1999,Americas,14.6,0,239000,0.668,840000000,3615,1120000000,69.2,male,55-74 years,Silent
13.42331,10.056694,Belize,1999,Americas,14.6,0,239000,0.668,840000000,3615,1120000000,69.2,male,75+ years,G.I. Generation
13.42331,10.056694,Belize,1999,Americas,14.6,3.21,239000,0.668,840000000,3615,1120000000,69.2,male,5-14 years,Millenials
13.42331,10.056694,Belize,1999,Americas,14.6,21.83,239000,0.668,840000000,3615,1120000000,69.2,male,25-34 years,Generation X
13.42331,10.056694,Belize,1999,Americas,14.6,26.25,239000,0.668,840000000,3615,1120000000,69.2,male,35-54 years,Boomers
13.42331,10.056694,Belize,1999,Americas,14.6,32.43,239000,0.668,840000000,3615,1120000000,69.2,male,15-24 years,Generation X
-15.57315,-9.43956,Brazil,1999,Americas,10400,0.21,173000000,0.677,1.48E+12,3864,1.41E+12,71.1,female,5-14 years,Millenials
-15.57315,-9.43956,Brazil,1999,Americas,10400,0.28,173000000,0.677,1.48E+12,3864,1.41E+12,71.1,male,5-14 years,Millenials
-15.57315,-9.43956,Brazil,1999,Americas,10400,1.66,173000000,0.677,1.48E+12,3864,1.41E+12,71.1,female,15-24 years,Generation X
-15.57315,-9.43956,Brazil,1999,Americas,10400,1.82,173000000,0.677,1.48E+12,3864,1.41E+12,71.1,female,25-34 years,Generation X
-15.57315,-9.43956,Brazil,1999,Americas,10400,2.11,173000000,0.677,1.48E+12,3864,1.41E+12,71.1,female,75+ years,G.I. Generation
-15.57315,-9.43956,Brazil,1999,Americas,10400,2.13,173000000,0.677,1.48E+12,3864,1.41E+12,71.1,female,35-54 years,Boomers
-15.57315,-9.43956,Brazil,1999,Americas,10400,2.21,173000000,0.677,1.48E+12,3864,1.41E+12,71.1,female,55-74 years,Silent
-15.57315,-9.43956,Brazil,1999,Americas,10400,6.41,173000000,0.677,1.48E+12,3864,1.41E+12,71.1,male,15-24 years,Generation X
-15.57315,-9.43956,Brazil,1999,Americas,10400,8.61,173000000,0.677,1.48E+12,3864,1.41E+12,71.1,male,25-34 years,Generation X
-15.57315,-9.43956,Brazil,1999,Americas,10400,10,173000000,0.677,1.48E+12,3864,1.41E+12,71.1,male,35-54 years,Boomers
-15.57315,-9.43956,Brazil,1999,Americas,10400,11.28,173000000,0.677,1.48E+12,3864,1.41E+12,71.1,male,55-74 years,Silent
-15.57315,-9.43956,Brazil,1999,Americas,10400,20.93,173000000,0.677,1.48E+12,3864,1.41E+12,71.1,male,75+ years,G.I. Generation
13.39303,11.33142,Saint Vincent and the Grenadines,1999,Americas,7.01,0,108000,0.758,504000000,4041,591000000,70.4,female,15-24 years,Generation X
13.39303,11.33142,Saint Vincent and the Grenadines,1999,Americas,7.01,0,108000,0.758,504000000,4041,591000000,70.4,female,25-34 years,Generation X
13.39303,11.33142,Saint Vincent and the Grenadines,1999,Americas,7.01,0,108000,0.758,504000000,4041,591000000,70.4,female,35-54 years,Boomers
13.39303,11.33142,Saint Vincent and the Grenadines,1999,Americas,7.01,0,108000,0.758,504000000,4041,591000000,70.4,female,5-14 years,Millenials
13.39303,11.33142,Saint Vincent and the Grenadines,1999,Americas,7.01,0,108000,0.758,504000000,4041,591000000,70.4,female,55-74 years,Silent
13.39303,11.33142,Saint Vincent and the Grenadines,1999,Americas,7.01,0,108000,0.758,504000000,4041,591000000,70.4,female,75+ years,G.I. Generation
13.39303,11.33142,Saint Vincent and the Grenadines,1999,Americas,7.01,0,108000,0.758,504000000,4041,591000000,70.4,male,15-24 years,Generation X
13.39303,11.33142,Saint Vincent and the Grenadines,1999,Americas,7.01,0,108000,0.758,504000000,4041,591000000,70.4,male,25-34 years,Generation X
13.39303,11.33142,Saint Vincent and the Grenadines,1999,Americas,7.01,0,108000,0.758,504000000,4041,591000000,70.4,male,75+ years,G.I. Generation
13.39303,11.33142,Saint Vincent and the Grenadines,1999,Americas,7.01,8.51,108000,0.758,504000000,4041,591000000,70.4,male,5-14 years,Millenials
13.39303,11.33142,Saint Vincent and the Grenadines,1999,Americas,7.01,21.2,108000,0.758,504000000,4041,591000000,70.4,male,55-74 years,Silent
13.39303,11.33142,Saint Vincent and the Grenadines,1999,Americas,7.01,36.09,108000,0.758,504000000,4041,591000000,70.4,male,35-54 years,Boomers
-0.36482728,-1.1112267,Costa Rica,1999,Americas,251,0,3850000,0.702,23600000000,4115,25300000000,77.8,female,75+ years,G.I. Generation
-0.36482728,-1.1112267,Costa Rica,1999,Americas,251,0,3850000,0.702,23600000000,4115,25300000000,77.8,male,5-14 years,Millenials
-0.36482728,-1.1112267,Costa Rica,1999,Americas,251,0.25,3850000,0.702,23600000000,4115,25300000000,77.8,female,5-14 years,Millenials
-0.36482728,-1.1112267,Costa Rica,1999,Americas,251,1.08,3850000,0.702,23600000000,4115,25300000000,77.8,female,55-74 years,Silent
-0.36482728,-1.1112267,Costa Rica,1999,Americas,251,1.34,3850000,0.702,23600000000,4115,25300000000,77.8,female,35-54 years,Boomers
-0.36482728,-1.1112267,Costa Rica,1999,Americas,251,1.98,3850000,0.702,23600000000,4115,25300000000,77.8,female,25-34 years,Generation X
-0.36482728,-1.1112267,Costa Rica,1999,Americas,251,2.32,3850000,0.702,23600000000,4115,25300000000,77.8,female,15-24 years,Generation X
-0.36482728,-1.1112267,Costa Rica,1999,Americas,251,12.94,3850000,0.702,23600000000,4115,25300000000,77.8,male,15-24 years,Generation X
-0.36482728,-1.1112267,Costa Rica,1999,Americas,251,14.72,3850000,0.702,23600000000,4115,25300000000,77.8,male,75+ years,G.I. Generation
-0.36482728,-1.1112267,Costa Rica,1999,Americas,251,15.35,3850000,0.702,23600000000,4115,25300000000,77.8,male,55-74 years,Silent
-0.36482728,-1.1112267,Costa Rica,1999,Americas,251,17.16,3850000,0.702,23600000000,4115,25300000000,77.8,male,25-34 years,Generation X
-0.36482728,-1.1112267,Costa Rica,1999,Americas,251,17.92,3850000,0.702,23600000000,4115,25300000000,77.8,male,35-54 years,Boomers
6.427741,4.78734,Mauritius,1999,Africa,147,0,1180000,0.667,6050000000,4117,9290000000,71.3,female,5-14 years,Millenials
6.427741,4.78734,Mauritius,1999,Africa,147,0,1180000,0.667,6050000000,4117,9290000000,71.3,female,75+ years,G.I. Generation
6.427741,4.78734,Mauritius,1999,Africa,147,1,1180000,0.667,6050000000,4117,9290000000,71.3,male,5-14 years,Millenials
6.427741,4.78734,Mauritius,1999,Africa,147,3.25,1180000,0.667,6050000000,4117,9290000000,71.3,female,55-74 years,Silent
6.427741,4.78734,Mauritius,1999,Africa,147,9.65,1180000,0.667,6050000000,4117,9290000000,71.3,male,55-74 years,Silent
6.427741,4.78734,Mauritius,1999,Africa,147,11.03,1180000,0.667,6050000000,4117,9290000000,71.3,female,35-54 years,Boomers
6.427741,4.78734,Mauritius,1999,Africa,147,12.31,1180000,0.667,6050000000,4117,9290000000,71.3,male,15-24 years,Generation X
6.427741,4.78734,Mauritius,1999,Africa,147,17.49,1180000,0.667,6050000000,4117,9290000000,71.3,female,15-24 years,Generation X
6.427741,4.78734,Mauritius,1999,Africa,147,18.44,1180000,0.667,6050000000,4117,9290000000,71.3,female,25-34 years,Generation X
6.427741,4.78734,Mauritius,1999,Africa,147,34.48,1180000,0.667,6050000000,4117,9290000000,71.3,male,75+ years,G.I. Generation
6.427741,4.78734,Mauritius,1999,Africa,147,36.47,1180000,0.667,6050000000,4117,9290000000,71.3,male,35-54 years,Boomers
6.427741,4.78734,Mauritius,1999,Africa,147,41.92,1180000,0.667,6050000000,4117,9290000000,71.3,male,25-34 years,Generation X
9.04085,3.8159237,Estonia,1999,Europe,504,0,1400000,0.764,12800000000,4361,90200000000,70.5,female,5-14 years,Millenials
9.04085,3.8159237,Estonia,1999,Europe,504,2.02,1400000,0.764,12800000000,4361,90200000000,70.5,male,5-14 years,Millenials
9.04085,3.8159237,Estonia,1999,Europe,504,3.23,1400000,0.764,12800000000,4361,90200000000,70.5,female,25-34 years,Generation X
9.04085,3.8159237,Estonia,1999,Europe,504,7.24,1400000,0.764,12800000000,4361,90200000000,70.5,female,15-24 years,Generation X
9.04085,3.8159237,Estonia,1999,Europe,504,14.96,1400000,0.764,12800000000,4361,90200000000,70.5,female,55-74 years,Silent
9.04085,3.8159237,Estonia,1999,Europe,504,17.65,1400000,0.764,12800000000,4361,90200000000,70.5,female,35-54 years,Boomers
9.04085,3.8159237,Estonia,1999,Europe,504,40.11,1400000,0.764,12800000000,4361,90200000000,70.5,female,75+ years,G.I. Generation
9.04085,3.8159237,Estonia,1999,Europe,504,46.9,1400000,0.764,12800000000,4361,90200000000,70.5,male,15-24 years,Generation X
9.04085,3.8159237,Estonia,1999,Europe,504,59.23,1400000,0.764,12800000000,4361,90200000000,70.5,male,25-34 years,Generation X
9.04085,3.8159237,Estonia,1999,Europe,504,83.69,1400000,0.764,12800000000,4361,90200000000,70.5,male,35-54 years,Boomers
9.04085,3.8159237,Estonia,1999,Europe,504,86.54,1400000,0.764,12800000000,4361,90200000000,70.5,male,55-74 years,Silent
9.04085,3.8159237,Estonia,1999,Europe,504,124.9,1400000,0.764,12800000000,4361,90200000000,70.5,male,75+ years,G.I. Generation
0.57659054,0.2816304,Panama,1999,Americas,182,0.32,2970000,0.716,16200000000,4606,23000000000,76.5,male,5-14 years,Millenials
0.57659054,0.2816304,Panama,1999,Americas,182,0.66,2970000,0.716,16200000000,4606,23000000000,76.5,female,5-14 years,Millenials
0.57659054,0.2816304,Panama,1999,Americas,182,0.96,2970000,0.716,16200000000,4606,23000000000,76.5,female,35-54 years,Boomers
0.57659054,0.2816304,Panama,1999,Americas,182,1.51,2970000,0.716,16200000000,4606,23000000000,76.5,female,55-74 years,Silent
0.57659054,0.2816304,Panama,1999,Americas,182,2.03,2970000,0.716,16200000000,4606,23000000000,76.5,female,25-34 years,Generation X
0.57659054,0.2816304,Panama,1999,Americas,182,2.14,2970000,0.716,16200000000,4606,23000000000,76.5,female,15-24 years,Generation X
0.57659054,0.2816304,Panama,1999,Americas,182,2.97,2970000,0.716,16200000000,4606,23000000000,76.5,female,75+ years,G.I. Generation
0.57659054,0.2816304,Panama,1999,Americas,182,9.29,2970000,0.716,16200000000,4606,23000000000,76.5,male,15-24 years,Generation X
0.57659054,0.2816304,Panama,1999,Americas,182,11,2970000,0.716,16200000000,4606,23000000000,76.5,male,35-54 years,Boomers
0.57659054,0.2816304,Panama,1999,Americas,182,13.96,2970000,0.716,16200000000,4606,23000000000,76.5,male,55-74 years,Silent
0.57659054,0.2816304,Panama,1999,Americas,182,15.6,2970000,0.716,16200000000,4606,23000000000,76.5,male,25-34 years,Generation X
0.57659054,0.2816304,Panama,1999,Americas,182,17.19,2970000,0.716,16200000000,4606,23000000000,76.5,male,75+ years,G.I. Generation
-11.3720455,-8.661346,Poland,1999,Europe,7260,0.15,38600000,0.777,3.12E+11,4640,3.82E+11,73.1,female,5-14 years,Millenials
-11.3720455,-8.661346,Poland,1999,Europe,7260,1.11,38600000,0.777,3.12E+11,4640,3.82E+11,73.1,male,5-14 years,Millenials
-11.3720455,-8.661346,Poland,1999,Europe,7260,2.64,38600000,0.777,3.12E+11,4640,3.82E+11,73.1,female,15-24 years,Generation X
-11.3720455,-8.661346,Poland,1999,Europe,7260,2.93,38600000,0.777,3.12E+11,4640,3.82E+11,73.1,female,25-34 years,Generation X
-11.3720455,-8.661346,Poland,1999,Europe,7260,6.2,38600000,0.777,3.12E+11,4640,3.82E+11,73.1,female,75+ years,G.I. Generation
-11.3720455,-8.661346,Poland,1999,Europe,7260,6.92,38600000,0.777,3.12E+11,4640,3.82E+11,73.1,female,35-54 years,Boomers
-11.3720455,-8.661346,Poland,1999,Europe,7260,7.2,38600000,0.777,3.12E+11,4640,3.82E+11,73.1,female,55-74 years,Silent
